channel,threads,time_sent,time_received
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.443883282
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.443883282
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.443883282
logdev_ebpf_shared,16,2026-06-15T16:53:16.641293500,2026-06-15T19:53:17.443883282
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.443883282
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.443883282
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.443883282
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.443883282
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.443883282
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.444255782
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.444255782
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.444255782
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.444255782
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.444255782
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.444255782
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.444255782
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.444581407
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.444581407
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.444581407
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.444581407
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.444581407
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.444581407
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.444581407
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.444902188
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.444902188
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.444902188
logdev_ebpf_shared,16,2026-06-15T16:53:16.644771400,2026-06-15T19:53:17.444902188
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.444902188
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.444902188
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.444902188
logdev_ebpf_shared,16,2026-06-15T16:53:16.643031600,2026-06-15T19:53:17.444902188
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.444902188
logdev_ebpf_shared,16,2026-06-15T16:53:16.646512500,2026-06-15T19:53:17.444902188
